,ISO3,Country,Year,Airports per one hundred thousand sq. km,Airports per one million inhabitants,Density of rail lines (km per one hundred sq. km),Density of road (km per one hundred sq. km),Inland waterways infrastructure investment in constant USD per inhabitant,Inland waterways infrastructure investment per GDP,Rail infrastructure investment in constant USD per inhabitant,Rail infrastructure investment per GDP,Road infrastructure investment in constant USD per inhabitant,Road infrastructure investment per GDP,Share of electrified rail lines in total rail network,Share of high-speed rail lines in total rail network,Share of inland waterways infrastructure investment in total inland transport infrastructure investment,Share of motorways in total road network,Share of rail infrastructure investment in total inland transport infrastructure investment,Share of road infrastructure investment in total inland transport infrastructure investment,Share of road infrastructure maintenance in total road infrastructure spending,Share of urban roads in total road network,Total inland transport infrastructure investment in constant USD per inhabitant,Total inland transport infrastructure investment per GDP
1105,ROU,Romania,2004,3.4782608695652,0.37292998220938,4.7147826086957,31.993913043478,16.497859865562,0.31550343845619,5.0006466431885,0.0956318712419,94.819953657383,1.8133274047022,36.232017705644,,14.183354767591,0.30984154594624,4.2990997611611,81.517545471247,25.728155339806,,116.31846016613,2.2244627144003
1106,ROU,Romania,2005,3.913383772502,0.42214507390705,4.6877989390382,32.190190451344,9.5412063908613,0.1763914970932,7.4481749493877,0.13769691966762,90.905446660755,1.6805996195382,36.898246915871,,8.8430618664803,0.30797908984074,6.9031807060468,84.253757427473,24.221942785288,,107.894828001,1.994688036299
1107,ROU,Romania,2006,4.7830246108357,0.51902069288319,4.6877989390382,34.764762153231,12.881262017038,0.21910208406635,6.1576205913669,0.10473721462026,117.92100714665,2.0057614220455,36.898246915871,,9.4051346274264,0.2851711026616,4.4959298685034,86.09893550407,34.797040971168,,136.95988975505,2.3296007207321
1108,ROU,Romania,2007,4.3499064770107,0.47885881432068,4.6878942102745,35.187698464483,19.317687378248,0.28118981110951,16.73554036027,0.24360387144575,151.03946213285,2.1985425582071,36.874826018372,,10.32519623911,0.34737245497138,8.9450530492539,80.729750711636,32.264601577767,,187.09268987137,2.7233362407624
1109,ROU,Romania,2008,4.7846889952153,0.53559581991808,4.6876903001305,35.656372335798,25.35254735263,0.33436167300132,16.363278485215,0.21580684157703,201.27534823445,2.6545167723595,36.874826018372,,10.433526011561,0.34279161685412,6.7341040462428,82.832369942197,,,242.9911740723,3.2046852869379
1110,ROU,Romania,2009,5.2160306007129,0.58917430510696,4.6839954794401,35.657654524907,31.242374024579,0.42814540895515,10.336236368889,0.14164775518446,180.95286143141,2.4797775226109,37.138084632517,,14.039530574429,0.39130116780847,4.6448424953675,81.315626930204,,,222.53147182487,3.0495706867505
1111,ROU,Romania,2010,5.650945446642,0.64207452104575,4.6846337752662,35.812214735927,23.907132762811,0.32997968117263,9.5333546799543,0.13158471862801,160.96754280289,2.2217644826009,37.41300918623,,12.297399820677,0.40298108901998,4.9037864680323,82.79881371129,,,194.40803024565,2.6833288824016
1112,ROU,Romania,2011,4.3446148498936,0.49633880642826,4.6821914237303,36.365729678064,27.260013729104,0.3746572950118,8.475386086685,0.11648435899458,172.45675958258,2.370218287261,37.41300918623,,13.09367932389,0.41814510829958,4.0709439352458,82.835376740864,,,208.19215939836,2.8613599412674
1113,ROU,Romania,2012,5.216937657595,0.59826398747435,4.6852447613251,36.598991392053,14.592298375568,0.20055734338459,6.1484403267842,0.0845044986171,161.47560995372,2.2193295751098,37.41300918623,,8.0082267497911,0.65332303854606,3.3742528440131,88.617520406196,,,182.21634865607,2.5043914171115
1114,ROU,Romania,2013,4.347259053167,0.50040800766905,4.6811285484502,36.902577924619,14.358500685517,0.18761788459173,11.183878593023,0.14613612445415,146.11743440224,1.9092692576301,37.416419019316,,8.3645090703748,0.75865562453615,6.515140820216,85.120350109409,,,171.65981368078,2.2430232666759
1115,ROU,Romania,2014,4.346314325452,0.50228592837433,4.6809805285118,37.101008344923,17.132350106836,0.20870821574808,15.144212057189,0.18448849443634,135.954279716,1.6562103252559,37.409470752089,,10.183834257368,0.80012183407137,9.0020426028596,80.814123139772,,,168.23084188002,2.0494070354403
1116,ROU,Romania,2015,4.346314325452,0.50465249225661,4.6809805285118,37.343532684284,28.333944261595,0.31562980847768,18.028401173118,0.20082981588776,160.74379494606,1.7906272682822,37.418755803157,,13.680880832167,0.86941340782123,8.7049090577286,77.614210110104,,,207.10614038078,2.3070868926477
1117,ROU,Romania,2016,4.346314325452,0.50755580563394,4.6792420027816,37.413073713491,13.389274819909,0.14146746434461,14.811256074279,0.15649173452407,133.75180846414,1.4131855122425,37.432658368939,,8.2674167430729,0.86779739776952,9.1454412655985,82.587141991329,,,161.95233935833,1.7111447111112
1118,ROU,Romania,2017,,,4.6792420027816,37.421331710709,5.6962607955281,0.05636318652563,11.62986579087,0.11507483915649,115.68156298918,1.1446423796913,37.432658368939,,4.2826552462527,0.88618915434558,8.7437544610992,86.973590292648,,,133.00768957558,1.3160804053734
1119,ROU,Romania,2018,,,4.6788073713491,37.480006954103,9.183644701876,0.0920694522733,8.8508285858397,0.0887328469814,105.59631331613,1.0586422977699,37.426846261031,,7.4282829982334,0.95437994294594,7.1590813493733,85.412635652393,,,123.63078660385,1.2394445970246
1120,ROU,Romania,2019,,,4.6761995827538,37.548244089013,,,,,,,37.447718189423,,,1.002419233485,,,,,,
1121,ROU,Romania,2020,,,4.6805458970793,37.722096662031,,,,,,,37.459374129446,,,1.0600177437753,,,,,,
1122,ROU,Romania,2021,,,4.6805458970793,37.464794853964,,,,,,,37.459374129446,,,1.0800589333983,,,,,,
1123,RUS,Russian Federation,2000,,,0.52544541533232,,0.90496287954079,0.01706625189342,49.140253737195,0.92671198713795,48.535203162616,0.9153016345727,47.58873075806,,0.91799454857905,,49.847884445191,49.23412100623,,,98.580419779351,1.8590798736041
1124,RUS,Russian Federation,2001,,,0.52400912307606,,1.4844885008057,0.02652628324865,53.473373255376,0.95551420200478,38.323193212947,0.68479606113989,48.484883788664,,1.5914147854535,,57.325009106161,41.083576108386,,,93.281054969129,1.6668365463933
1125,RUS,Russian Federation,2002,,,0.52220446445686,,0.99022588877646,0.01681547481649,32.980035433897,0.56004893587554,33.382226346443,0.56687872212733,49.49030885413,,1.4702142757386,,48.96632117869,49.563464545571,,,67.352487669117,1.1437431328194
1126,RUS,Russian Federation,2003,,,0.5212997024598,,1.4437241256071,0.02280622867776,53.702003518385,0.84832008482165,35.120939007659,0.55479862958546,49.769304634986,,1.5993989577332,,59.492618383292,38.907982658975,,,90.266666651652,1.4259249430849
1127,RUS,Russian Federation,2004,0.26860009901576,0.30541278356293,0.52063245556042,,2.0120623723072,0.02953687452771,52.242049501272,0.76690806529022,45.573994865845,0.66902168968812,49.996482423844,,2.0155269272602,,52.332004690459,45.65246838228,,,99.828106739425,1.465466629506
1128,RUS,Russian Federation,2005,0.26859747555,0.30658001396249,0.52219011939768,,0.86192531646791,0.0118492725026,47.58042504519,0.65410936583273,44.84869470337,0.6165550480683,49.49030885413,,0.92391002359027,,51.002135319659,48.07395465675,,,93.291045065028,1.2825136864036
1129,RUS,Russian Federation,2006,0.29308073030833,0.33554786301205,0.52054190627034,3.6471393488967,0.51397594479706,0.00651182110493,41.708526269778,0.52842640666046,48.762617391649,0.61779825355036,50.333712596624,,0.56490110363267,0.13108573475814,45.841041315645,53.594057580723,,,90.985119606224,1.1527364813157
1130,RUS,Russian Federation,2007,0.25644563901979,0.29410711439928,0.51385600211018,3.8160332255855,0.52149860412752,0.00607714623977,49.130846791065,0.57253334614846,65.972373847697,0.76879163335015,49.913258394924,,0.45102691495581,0.12576402444878,42.491646347575,57.057326737469,,,115.62471924289,1.3474021257384
1131,RUS,Russian Federation,2008,0.26867160818887,0.30824765788175,0.52020929518278,3.8465897329587,0.8112102520344,0.0089779139469,75.616887684091,0.83687540789522,78.737238630613,0.87140929379194,50.573984083386,,0.52280378464908,0.13112130943518,48.733105832285,50.744090383065,,,155.16533656674,1.7172626156341
1132,RUS,Russian Federation,2009,0.25035308944872,0.28714430638118,0.52074053222624,3.9541011194447,0.5559015747746,0.00667633521585,62.203088287652,0.74705431269495,59.04024884811,0.70906885395462,50.615025621182,,0.4564080865035,0.10331120918898,51.070178226222,48.473413687275,,,121.79923871054,1.4627995018654
1133,RUS,Russian Federation,2010,0.28088395401563,0.32201730005743,0.52080770012829,4.0618445405013,0.51584006111944,0.00593087134561,68.483369762914,0.78738757609477,46.909554193809,0.53934262143087,50.624912066782,,0.44503973922113,0.09576024161046,59.083858190716,40.471102070063,,,115.90876401784,1.3326610688712
1134,RUS,Russian Federation,2011,0.2930962998424,0.33575612152659,0.5200383223412,4.4466860883673,1.8701885005795,0.02049639019197,61.187989259111,0.67059170908607,52.210471239959,0.57220231560036,50.722119155532,,1.6224606749622,0.07895878763245,53.082941276858,45.29459804818,,,115.26864899965,1.2632904148784
1135,RUS,Russian Federation,2012,0.31141481858255,0.35614097123875,0.5205390285201,5.6522888683857,1.2678417123639,0.01337994872503,61.694659251527,0.65108394000887,51.15260313712,0.5398301700062,50.67332957958,,1.1110200725415,0.05347489596702,54.063535004899,44.82544492256,,,114.11510410101,1.2042940587401
1136,RUS,Russian Federation,2013,0.30530864566917,0.34841507203185,0.52064893963254,6.0148795221553,0.59477897013755,0.0061817588925,54.56562490809,0.5671208195578,54.839957776758,0.56997206302056,50.845589097647,,0.54070637695089,0.04822095144506,49.604950463012,49.854343160037,,,110.00036165499,1.1432746414709
1137,RUS,Russian Federation,2014,0.34805185606285,0.39632966192308,0.51646621118688,6.2549314978992,0.64205182835359,0.00663874478046,40.191017564316,0.41557066936606,51.421295317927,0.53169049727951,50.448682328182,,0.69595821332434,0.0500799522044,43.565437462386,55.73860432429,,,92.254364710597,0.95389991142604
1138,RUS,Russian Federation,2015,0.37858272062977,0.43026611195649,0.52062451494089,6.3865073118368,0.30688112169257,0.00324321136538,38.679286556407,0.40877425458012,47.111542055529,0.49788884957286,50.930074359035,,0.35643354816522,0.06186000707518,44.924872770802,54.718693681033,,,86.097709733629,0.90990631551836
1139,RUS,Russian Federation,2016,0.41521975811007,0.47110205603694,0.5213145124801,6.4409194186679,0.60352228048776,0.0063767212008,39.625706509367,0.41867896341926,62.321924906314,0.65848362632729,51.093411420205,,0.58850852353727,0.10475711044812,38.63994219584,60.771549280623,,,102.55115369617,1.0835393109474
1140,RUS,Russian Federation,2017,,,0.52235256187538,6.5030558342345,0.30123068920707,0.00312902860528,24.926477904118,0.2589233606843,56.641579004129,0.58836342810355,51.261908936817,,0.36794101676834,0.10225380916566,30.446677423993,69.185381559239,,,81.869287597454,0.85041581739312
